"Sample","Quant","Temps","Temperature","fid","CO","CO2"
"BDCV02",2.98,480,324,18053,111,605
"BDCV02",2.98,481,325,18115,111,605
"BDCV02",2.98,482,325,18178,109,609
"BDCV02",2.98,483,325,18242,108,609
"BDCV02",2.98,484,326,18306,108,609
"BDCV02",2.98,485,326,18372,106,605
"BDCV02",2.98,486,327,18438,108,605
"BDCV02",2.98,487,327,18505,108,605
"BDCV02",2.98,488,328,18573,108,609
"BDCV02",2.98,489,328,18643,108,605
"BDCV02",2.98,490,328,18713,108,605
"BDCV02",2.98,491,329,18784,106,602
"BDCV02",2.98,492,329,18855,106,602
"BDCV02",2.98,493,330,18926,108,602
"BDCV02",2.98,494,330,18998,106,599
"BDCV02",2.98,495,330,19071,106,599
"BDCV02",2.98,496,331,19143,106,596
"BDCV02",2.98,497,331,19216,108,596
"BDCV02",2.98,498,332,19288,106,599
"BDCV02",2.98,499,332,19360,106,596
"BDCV02",2.98,500,332,19432,106,596
"BDCV02",2.98,501,333,19503,106,596
"BDCV02",2.98,502,333,19573,106,596
"BDCV02",2.98,503,334,19642,108,593
"BDCV02",2.98,504,334,19710,108,593
"BDCV02",2.98,505,335,19776,108,593
"BDCV02",2.98,506,335,19840,108,593
"BDCV02",2.98,507,336,19902,108,596
"BDCV02",2.98,508,336,19962,106,593
"BDCV02",2.98,509,336,20019,108,590
"BDCV02",2.98,510,337,20073,108,593
"BDCV02",2.98,511,337,20124,109,590
"BDCV02",2.98,512,338,20171,109,593
"BDCV02",2.98,513,338,20214,111,590
"BDCV02",2.98,514,338,20254,113,590
"BDCV02",2.98,515,339,20290,113,590
"BDCV02",2.98,516,339,20322,113,590
"BDCV02",2.98,517,340,20350,111,590
"BDCV02",2.98,518,340,20375,111,587
"BDCV02",2.98,519,340,20396,111,590
"BDCV02",2.98,520,341,20413,113,590
"BDCV02",2.98,521,341,20425,113,593
"BDCV02",2.98,522,342,20433,113,590
"BDCV02",2.98,523,342,20438,115,587
"BDCV02",2.98,524,342,20438,113,590
"BDCV02",2.98,525,343,20436,111,590
"BDCV02",2.98,526,343,20429,111,584
"BDCV02",2.98,527,344,20419,111,587
"BDCV02",2.98,528,344,20406,111,584
"BDCV02",2.98,529,344,20389,113,584
"BDCV02",2.98,530,345,20368,113,581
"BDCV02",2.98,531,345,20344,111,581
"BDCV02",2.98,532,346,20316,111,578
"BDCV02",2.98,533,346,20286,109,578
"BDCV02",2.98,534,347,20253,106,578
"BDCV02",2.98,535,347,20217,108,574
"BDCV02",2.98,536,347,20178,106,571
"BDCV02",2.98,537,348,20136,104,568
"BDCV02",2.98,538,348,20093,102,562
"BDCV02",2.98,539,349,20050,102,562
"BDCV02",2.98,540,349,20003,100,562
"BDCV02",2.98,541,349,19955,100,559
"BDCV02",2.98,542,350,19906,100,553
"BDCV02",2.98,543,350,19855,97,550
"BDCV02",2.98,544,351,19804,97,546
"BDCV02",2.98,545,351,19752,93,540
"BDCV02",2.98,546,351,19700,93,534
"BDCV02",2.98,547,352,19649,93,531
"BDCV02",2.98,548,352,19599,90,528
"BDCV02",2.98,549,353,19552,88,522
"BDCV02",2.98,550,353,19506,86,515
"BDCV02",2.98,551,354,19461,84,509
"BDCV02",2.98,552,354,19418,81,503
"BDCV02",2.98,553,354,19379,77,500
"BDCV02",2.98,554,355,19344,77,494
"BDCV02",2.98,555,355,19313,75,491
"BDCV02",2.98,556,356,19287,72,481
"BDCV02",2.98,557,356,19265,72,475
"BDCV02",2.98,558,356,19247,70,469
"BDCV02",2.98,559,357,19235,66,463
"BDCV02",2.98,560,357,19227,66,456
"BDCV02",2.98,561,358,19225,65,447
"BDCV02",2.98,562,358,19228,61,444
"BDCV02",2.98,563,358,19236,59,435
"BDCV02",2.98,564,359,19250,57,432
"BDCV02",2.98,565,359,19270,56,422
"BDCV02",2.98,566,360,19295,56,419
"BDCV02",2.98,567,360,19324,52,410
"BDCV02",2.98,568,360,19359,52,404
"BDCV02",2.98,569,361,19398,50,397
"BDCV02",2.98,570,361,19442,47,388
"BDCV02",2.98,571,362,19489,45,379
"BDCV02",2.98,572,362,19540,45,376
"BDCV02",2.98,573,362,19596,43,369
"BDCV02",2.98,574,363,19655,41,360
"BDCV02",2.98,575,363,19717,41,351
"BDCV02",2.98,576,364,19782,39,348
"BDCV02",2.98,577,364,19849,38,342
"BDCV02",2.98,578,365,19916,38,338
"BDCV02",2.98,579,365,19986,36,335
"BDCV02",2.98,580,366,20057,36,329
"BDCV02",2.98,581,366,20131,34,320
"BDCV02",2.98,582,367,20205,34,317
"BDCV02",2.98,583,367,20280,32,317
"BDCV02",2.98,584,367,20355,32,311
"BDCV02",2.98,585,368,20429,32,307
"BDCV02",2.98,586,368,20504,32,301
"BDCV02",2.98,587,369,20579,32,298
"BDCV02",2.98,588,369,20654,32,298
"BDCV02",2.98,589,369,20727,32,292
"BDCV02",2.98,590,370,20799,30,286
"BDCV02",2.98,591,370,20869,30,283
"BDCV02",2.98,592,371,20937,30,279
"BDCV02",2.98,593,371,21002,29,276
"BDCV02",2.98,594,371,21066,29,276
"BDCV02",2.98,595,372,21128,29,276
"BDCV02",2.98,596,372,21188,30,270
"BDCV02",2.98,597,373,21245,29,270
"BDCV02",2.98,598,373,21301,29,267
"BDCV02",2.98,599,373,21353,29,264
"BDCV02",2.98,600,374,21402,30,264
"BDCV02",2.98,601,374,21444,29,264
"BDCV02",2.98,602,375,21482,27,261
"BDCV02",2.98,603,375,21516,27,261
"BDCV02",2.98,604,375,21545,29,258
"BDCV02",2.98,605,376,21568,27,252
"BDCV02",2.98,606,376,21585,27,252
"BDCV02",2.98,607,377,21596,27,252
"BDCV02",2.98,608,377,21598,27,252
"BDCV02",2.98,609,378,21592,27,252
"BDCV02",2.98,610,378,21578,25,248
"BDCV02",2.98,611,378,21555,25,245
"BDCV02",2.98,612,379,21520,27,242
"BDCV02",2.98,613,379,21474,27,239
"BDCV02",2.98,614,380,21419,27,242
"BDCV02",2.98,615,380,21354,27,236
"BDCV02",2.98,616,381,21278,25,236
"BDCV02",2.98,617,381,21188,27,236
"BDCV02",2.98,618,381,21085,27,236
"BDCV02",2.98,619,382,20967,25,236
"BDCV02",2.98,620,382,20834,25,236
"BDCV02",2.98,621,383,20688,25,233
"BDCV02",2.98,622,383,20526,27,236
"BDCV02",2.98,623,383,20349,27,233
"BDCV02",2.98,624,384,20156,27,233
"BDCV02",2.98,625,384,19946,27,236
"BDCV02",2.98,626,385,19720,27,236
"BDCV02",2.98,627,385,19478,27,230
"BDCV02",2.98,628,385,19218,27,230
"BDCV02",2.98,629,386,18944,29,230
"BDCV02",2.98,630,386,18654,29,230
"BDCV02",2.98,631,387,18350,27,230
"BDCV02",2.98,632,387,18032,27,230
"BDCV02",2.98,633,387,17702,29,227
"BDCV02",2.98,634,388,17360,27,224
"BDCV02",2.98,635,388,17007,27,230
"BDCV02",2.98,636,389,16645,29,227
"BDCV02",2.98,637,389,16277,29,224
"BDCV02",2.98,638,389,15905,29,224
"BDCV02",2.98,639,390,15529,27,224
"BDCV02",2.98,640,390,15152,27,224
"BDCV02",2.98,641,391,14775,27,224
"BDCV02",2.98,642,391,14398,27,224
"BDCV02",2.98,643,391,14025,27,220
"BDCV02",2.98,644,392,13657,29,220
"BDCV02",2.98,645,392,13298,29,217
"BDCV02",2.98,646,393,12946,27,217
"BDCV02",2.98,647,393,12604,27,217
"BDCV02",2.98,648,394,12273,27,220
"BDCV02",2.98,649,394,11952,27,220
"BDCV02",2.98,650,394,11643,27,217
"BDCV02",2.98,651,395,11344,27,217
"BDCV02",2.98,652,395,11057,29,217
"BDCV02",2.98,653,396,10783,27,217
"BDCV02",2.98,654,396,10521,29,217
"BDCV02",2.98,655,397,10272,29,214
"BDCV02",2.98,656,397,10032,27,214
"BDCV02",2.98,657,397,9800,29,211
"BDCV02",2.98,658,398,9579,29,211
"BDCV02",2.98,659,398,9368,29,214
"BDCV02",2.98,660,399,9168,29,211
"BDCV02",2.98,661,399,8977,30,211
"BDCV02",2.98,662,400,8793,30,214
"BDCV02",2.98,663,400,8617,30,214
"BDCV02",2.98,664,400,8448,29,211
"BDCV02",2.98,665,401,8286,29,208
"BDCV02",2.98,666,401,8129,30,208
"BDCV02",2.98,667,402,7980,30,208
"BDCV02",2.98,668,402,7836,30,205
"BDCV02",2.98,669,402,7700,30,205
"BDCV02",2.98,670,403,7568,29,208
"BDCV02",2.98,671,403,7440,29,208
"BDCV02",2.98,672,404,7314,29,205
"BDCV02",2.98,673,404,7190,29,205
"BDCV02",2.98,674,404,7071,30,205
"BDCV02",2.98,675,405,6955,29,205
"BDCV02",2.98,676,405,6844,29,208
"BDCV02",2.98,677,406,6735,29,205
"BDCV02",2.98,678,406,6631,29,202
"BDCV02",2.98,679,406,6530,30,199
"BDCV02",2.98,680,407,6431,29,202
"BDCV02",2.98,681,407,6335,29,202
"BDCV02",2.98,682,408,6243,29,202
"BDCV02",2.98,683,408,6155,29,199
"BDCV02",2.98,684,408,6072,29,199
"BDCV02",2.98,685,409,5993,29,196
"BDCV02",2.98,686,409,5917,29,196
"BDCV02",2.98,687,410,5844,30,196
"BDCV02",2.98,688,410,5773,29,193
"BDCV02",2.98,689,410,5706,27,189
"BDCV02",2.98,690,411,5642,29,189
"BDCV02",2.98,691,411,5581,29,193
"BDCV02",2.98,692,412,5522,29,193
"BDCV02",2.98,693,412,5467,29,189
"BDCV02",2.98,694,413,5413,29,186
"BDCV02",2.98,695,413,5362,29,186
"BDCV02",2.98,696,413,5313,29,189
"BDCV02",2.98,697,414,5267,29,189
"BDCV02",2.98,698,414,5222,29,186
"BDCV02",2.98,699,415,5180,29,186
"BDCV02",2.98,700,415,5140,29,183
"BDCV02",2.98,701,416,5101,32,183
"BDCV02",2.98,702,416,5064,30,183
"BDCV02",2.98,703,416,5029,30,180
"BDCV02",2.98,704,417,4995,30,183
"BDCV02",2.98,705,417,4962,29,183
"BDCV02",2.98,706,418,4931,29,183
"BDCV02",2.98,707,418,4901,30,183
"BDCV02",2.98,708,419,4871,29,180
"BDCV02",2.98,709,419,4843,27,180
"BDCV02",2.98,710,419,4816,29,177
"BDCV02",2.98,711,420,4789,30,177
"BDCV02",2.98,712,420,4764,27,177
"BDCV02",2.98,713,421,4740,27,174
"BDCV02",2.98,714,421,4717,29,174
"BDCV02",2.98,715,421,4694,27,174
"BDCV02",2.98,716,422,4673,25,171
"BDCV02",2.98,717,422,4652,29,171
"BDCV02",2.98,718,423,4632,29,174
"BDCV02",2.98,719,423,4612,29,174
"BDCV02",2.98,720,424,4594,29,171
"BDCV02",2.98,721,424,4576,29,171
"BDCV02",2.98,722,424,4559,29,174
"BDCV02",2.98,723,425,4542,29,171
"BDCV02",2.98,724,425,4527,30,171
"BDCV02",2.98,725,426,4511,30,168
"BDCV02",2.98,726,426,4497,30,168
"BDCV02",2.98,727,426,4483,30,168
"BDCV02",2.98,728,427,4469,30,168
"BDCV02",2.98,729,427,4456,30,165
"BDCV02",2.98,730,428,4443,30,168
"BDCV02",2.98,731,428,4431,30,168
"BDCV02",2.98,732,429,4420,29,165
"BDCV02",2.98,733,429,4409,30,165
"BDCV02",2.98,734,429,4398,29,165
"BDCV02",2.98,735,430,4387,30,165
"BDCV02",2.98,736,430,4377,30,161
"BDCV02",2.98,737,431,4367,30,158
"BDCV02",2.98,738,431,4358,30,158
"BDCV02",2.98,739,431,4348,30,158
"BDCV02",2.98,740,432,4339,30,158
"BDCV02",2.98,741,432,4330,30,158
"BDCV02",2.98,742,433,4321,29,158
"BDCV02",2.98,743,433,4313,29,155
"BDCV02",2.98,744,433,4305,30,155
"BDCV02",2.98,745,434,4296,30,158
"BDCV02",2.98,746,434,4288,30,158
"BDCV02",2.98,747,435,4281,30,158
"BDCV02",2.98,748,435,4273,30,158
"BDCV02",2.98,749,435,4266,30,155
"BDCV02",2.98,750,436,4259,29,155
"BDCV02",2.98,751,436,4253,29,158
"BDCV02",2.98,752,437,4247,29,158
"BDCV02",2.98,753,437,4241,29,155
"BDCV02",2.98,754,437,4236,29,152
"BDCV02",2.98,755,438,4231,29,149
"BDCV02",2.98,756,438,4226,29,149
"BDCV02",2.98,757,439,4221,29,152
"BDCV02",2.98,758,439,4217,29,152
"BDCV02",2.98,759,440,4213,29,149
"BDCV02",2.98,760,440,4209,27,149
"BDCV02",2.98,761,440,4205,27,152
"BDCV02",2.98,762,441,4201,29,152
"BDCV02",2.98,763,441,4198,29,149
"BDCV02",2.98,764,441,4194,27,146
"BDCV02",2.98,765,442,4191,29,149
"BDCV02",2.98,766,442,4188,30,149
"BDCV02",2.98,767,443,4185,30,149
"BDCV02",2.98,768,443,4183,30,146
"BDCV02",2.98,769,444,4180,30,146
"BDCV02",2.98,770,444,4178,30,149
"BDCV02",2.98,771,444,4176,30,146
"BDCV02",2.98,772,445,4173,30,143
"BDCV02",2.98,773,445,4171,29,146
"BDCV02",2.98,774,446,4169,29,146
"BDCV02",2.98,775,446,4167,30,143
"BDCV02",2.98,776,446,4165,29,143
"BDCV02",2.98,777,447,4163,27,146
"BDCV02",2.98,778,447,4161,29,143
"BDCV02",2.98,779,448,4158,30,140
"BDCV02",2.98,780,448,4156,29,143
"BDCV02",2.98,781,448,4153,29,143
"BDCV02",2.98,782,449,4150,29,140
"BDCV02",2.98,783,449,4147,29,140
"BDCV02",2.98,784,450,4144,29,137
"BDCV02",2.98,785,450,4140,29,140
"BDCV02",2.98,786,451,4136,29,143
"BDCV02",2.98,787,451,4132,29,140
"BDCV02",2.98,788,451,4128,27,140
"BDCV02",2.98,789,452,4123,27,143
"BDCV02",2.98,790,452,4118,29,140
"BDCV02",2.98,791,453,4112,30,140
"BDCV02",2.98,792,453,4106,30,140
"BDCV02",2.98,793,454,4100,30,140
"BDCV02",2.98,794,454,4093,29,140
"BDCV02",2.98,795,454,4086,30,140
"BDCV02",2.98,796,455,4078,29,140
"BDCV02",2.98,797,455,4070,29,140
"BDCV02",2.98,798,456,4062,29,140
"BDCV02",2.98,799,456,4053,27,137
"BDCV02",2.98,800,456,4044,29,137
"BDCV02",2.98,801,457,4034,29,134
"BDCV02",2.98,802,457,4024,29,134
"BDCV02",2.98,803,458,4014,29,134
"BDCV02",2.98,804,458,4003,29,134
"BDCV02",2.98,805,458,3991,29,134
"BDCV02",2.98,806,459,3979,30,134
"BDCV02",2.98,807,459,3967,29,134
"BDCV02",2.98,808,460,3955,29,137
"BDCV02",2.98,809,460,3942,29,137
"BDCV02",2.98,810,461,3929,30,137
"BDCV02",2.98,811,461,3915,30,134
"BDCV02",2.98,812,461,3901,29,134
"BDCV02",2.98,813,462,3886,29,134
"BDCV02",2.98,814,462,3872,29,134
"BDCV02",2.98,815,463,3856,29,134
"BDCV02",2.98,816,463,3840,29,130
"BDCV02",2.98,817,463,3824,29,130
"BDCV02",2.98,818,464,3808,29,127
"BDCV02",2.98,819,464,3790,29,127
"BDCV02",2.98,820,465,3773,29,134
"BDCV02",2.98,821,465,3754,29,134
"BDCV02",2.98,822,466,3736,29,130
"BDCV02",2.98,823,466,3716,29,134
"BDCV02",2.98,824,466,3696,29,134
"BDCV02",2.98,825,467,3676,29,134
"BDCV02",2.98,826,467,3655,29,130
"BDCV02",2.98,827,468,3634,29,130
"BDCV02",2.98,828,468,3612,29,130
"BDCV02",2.98,829,468,3590,30,127
"BDCV02",2.98,830,469,3567,29,127
"BDCV02",2.98,831,469,3544,30,127
"BDCV02",2.98,832,470,3520,30,127
"BDCV02",2.98,833,470,3496,29,127
"BDCV02",2.98,834,470,3472,29,127
"BDCV02",2.98,835,471,3448,29,127
"BDCV02",2.98,836,471,3423,29,127
"BDCV02",2.98,837,472,3398,29,127
"BDCV02",2.98,838,472,3373,27,127
"BDCV02",2.98,839,472,3347,27,124
"BDCV02",2.98,840,473,3321,29,127
"BDCV02",2.98,841,473,3295,29,130
"BDCV02",2.98,842,474,3268,29,127
"BDCV02",2.98,843,474,3242,29,127
"BDCV02",2.98,844,475,3215,29,127
"BDCV02",2.98,845,475,3187,29,124
"BDCV02",2.98,846,476,3160,29,127
"BDCV02",2.98,847,476,3132,30,127
"BDCV02",2.98,848,476,3104,30,130
"BDCV02",2.98,849,477,3076,30,127
"BDCV02",2.98,850,477,3048,30,127
"BDCV02",2.98,851,478,3019,30,130
"BDCV02",2.98,852,478,2991,29,130
"BDCV02",2.98,853,478,2962,29,127
"BDCV02",2.98,854,479,2933,29,127
"BDCV02",2.98,855,479,2903,27,127
"BDCV02",2.98,856,480,2874,27,124
"BDCV02",2.98,857,480,2845,29,124
"BDCV02",2.98,858,480,2815,29,124
"BDCV02",2.98,859,481,2786,30,127
"BDCV02",2.98,860,481,2756,29,127
"BDCV02",2.98,861,482,2727,29,127
"BDCV02",2.98,862,482,2697,29,127
"BDCV02",2.98,863,483,2668,29,127
"BDCV02",2.98,864,483,2639,29,127
"BDCV02",2.98,865,483,2609,30,130
"BDCV02",2.98,866,483,2581,27,130
"BDCV02",2.98,867,484,2552,27,127
"BDCV02",2.98,868,485,2524,29,130
"BDCV02",2.98,869,485,2496,29,130
"BDCV02",2.98,870,485,2468,29,130
"BDCV02",2.98,871,486,2440,27,130
"BDCV02",2.98,872,486,2413,29,130
"BDCV02",2.98,873,486,2385,29,130
"BDCV02",2.98,874,487,2359,29,134
"BDCV02",2.98,875,487,2332,30,134
"BDCV02",2.98,876,488,2306,30,130
"BDCV02",2.98,877,488,2280,30,130
"BDCV02",2.98,878,489,2255,29,130
"BDCV02",2.98,879,489,2230,29,134
"BDCV02",2.98,880,489,2205,29,134
"BDCV02",2.98,881,490,2180,29,130
"BDCV02",2.98,882,490,2156,30,127
"BDCV02",2.98,883,491,2132,30,130
"BDCV02",2.98,884,491,2109,30,127
"BDCV02",2.98,885,492,2086,29,130
"BDCV02",2.98,886,492,2063,30,130
"BDCV02",2.98,887,492,2040,30,130
"BDCV02",2.98,888,493,2018,30,134
"BDCV02",2.98,889,493,1996,30,130
"BDCV02",2.98,890,494,1974,30,130
"BDCV02",2.98,891,494,1952,29,130
"BDCV02",2.98,892,494,1930,29,130
"BDCV02",2.98,893,495,1908,29,130
"BDCV02",2.98,894,495,1887,30,130
"BDCV02",2.98,895,496,1866,32,127
"BDCV02",2.98,896,496,1845,30,130
"BDCV02",2.98,897,496,1824,29,134
"BDCV02",2.98,898,497,1803,29,134
"BDCV02",2.98,899,497,1782,29,134
"BDCV02",2.98,900,498,1762,29,134
"BDCV02",2.98,901,498,1741,27,130
"BDCV02",2.98,902,499,1721,29,130
"BDCV02",2.98,903,499,1701,30,130
"BDCV02",2.98,904,499,1681,34,127
"BDCV02",2.98,905,500,1662,32,127
"BDCV02",2.98,906,500,1642,29,130
"BDCV02",2.98,907,501,1623,29,134
"BDCV02",2.98,908,501,1604,30,134
"BDCV02",2.98,909,501,1585,29,130
"BDCV02",2.98,910,502,1566,29,134
"BDCV02",2.98,911,502,1548,29,134
"BDCV02",2.98,912,503,1529,30,130
"BDCV02",2.98,913,503,1511,30,130
"BDCV02",2.98,914,504,1493,30,130
"BDCV02",2.98,915,504,1475,30,134
"BDCV02",2.98,916,504,1457,29,130
"BDCV02",2.98,917,505,1439,30,130
"BDCV02",2.98,918,505,1422,30,134
"BDCV02",2.98,919,506,1405,30,130
"BDCV02",2.98,920,506,1388,32,130
"BDCV02",2.98,921,506,1371,30,134
"BDCV02",2.98,922,507,1354,30,134
"BDCV02",2.98,923,507,1338,30,134
"BDCV02",2.98,924,508,1321,30,134
"BDCV02",2.98,925,508,1305,29,134
"BDCV02",2.98,926,509,1289,27,134
"BDCV02",2.98,927,509,1273,27,130
"BDCV02",2.98,928,509,1258,30,130
"BDCV02",2.98,929,510,1242,29,134
"BDCV02",2.98,930,510,1227,27,137
"BDCV02",2.98,931,511,1212,29,137
"BDCV02",2.98,932,511,1197,27,130
"BDCV02",2.98,933,512,1182,29,130
"BDCV02",2.98,934,512,1168,30,134
"BDCV02",2.98,935,512,1153,29,137
"BDCV02",2.98,936,512,1139,30,134
"BDCV02",2.98,937,513,1124,30,134
"BDCV02",2.98,938,513,1111,30,134
"BDCV02",2.98,939,514,1097,29,134
"BDCV02",2.98,940,514,1083,29,134
"BDCV02",2.98,941,514,1070,29,137
"BDCV02",2.98,942,515,1057,29,134
"BDCV02",2.98,943,515,1044,27,134
"BDCV02",2.98,944,516,1030,27,137
"BDCV02",2.98,945,516,1018,29,137
"BDCV02",2.98,946,517,1005,29,137
"BDCV02",2.98,947,517,993,27,137
"BDCV02",2.98,948,517,981,27,134
"BDCV02",2.98,949,518,970,29,134
"BDCV02",2.98,950,518,958,29,134
"BDCV02",2.98,951,519,947,27,134
